Engineering Number,Description,Alternate Number,Location,PDF,Notes
FRPSHELE-900004,"STANDARD - B1000 STYLE ECONOMY WALL BOX, 29"" LENGTH, USED BY B1101, B1210, B1242, B1255, B1257, B1290",,,,SEE S:\Engineering\Part Master List\Standard UDC Chart.xlsx
FRPSHELE-900005,"STANDARD - B1000 STYLE ECONOMY WALL BOX, 19"" LENGTH, USED BY B1430, B1670, B1678",,,,SEE S:\Engineering\Part Master List\Standard UDC Chart.xlsx
FRPSHELE-900006,"STANDARD - B1000 STYLE ECONOMY WALL BOX, 13-11/16"" LENGTH, USED BY B1205, B1305",,,,SEE S:\Engineering\Part Master List\Standard UDC Chart.xlsx
FRPSHELE-900007,"STANDARD - B1000 STYLE ECONOMY WALL BOX, 42"" LENGTH, USED BY B1388",,,,SEE S:\Engineering\Part Master List\Standard UDC Chart.xlsx
FRPSHELE-900008,"STANDARD - B1000 STYLE ECONOMY WALL BOX, 37-5/16"" LENGTH, 33"" HEIGHT, USED BY B1380-V",,,,SEE S:\Engineering\Part Master List\Standard UDC Chart.xlsx
FRPSHELS-900001,"STANDARD - B1000 STYLE SINGLE WALL BOX, 38-1/2"" LENGTH, USED BY B1256, B1380, B1385, B1414",,,,SEE S:\Engineering\Part Master List\Standard UDC Chart.xlsx
FRPSHELS-900002,"STANDARD - B1000 STYLE SINGLE WALL BOX, 37"" LENGTH, USED BY B1250, B1254, B1411",,,,SEE S:\Engineering\Part Master List\Standard UDC Chart.xlsx
FRPSHELS-900003,"STANDARD - B1000 STYLE SINGLE WALL BOX, 37-1/2"" LENGTH, USED BY B1251",,,,SEE S:\Engineering\Part Master List\Standard UDC Chart.xlsx
FRPSHELS-900004,"STANDARD - B1000 STYLE SINGLE WALL BOX, 29"" LENGTH, USED BY B1101, B1210, B1242, B1255, B1257, B1290",,,,SEE S:\Engineering\Part Master List\Standard UDC Chart.xlsx
FRPSHELS-900005,"STANDARD - B1000 STYLE SINGLE WALL BOX, 19"" LENGTH, USED BY B1430, B1670, B1678",,,,SEE S:\Engineering\Part Master List\Standard UDC Chart.xlsx
CSMATERL-000001,"MURPHY CSM, VALVE ASSY, INCL. OPW 10P SHEAR VALVE, 1-1/2 NPT X 18"" L FLEX CONNECTOR, FRP 1-1/2"" THREADED BUSHING, 2"" FRP ELBOW",B1256-MO Valve Assy. SIDE A,X:/Solidworks Drawings/SOLIDWORKS BRAVO DWGS/MAJOR OIL SW/MURPHY/1256/B1256-S30-M4A-SS FLEX/B1256-S30-M4B-T-S.SLDASM,,
CSMATERL-000002,"MURPHY CSM, VALVE ASSY, INCL. E85 ORANGE OPW 10P SHEAR VALVE, 1-1/2 NPT X 18"" L FLEX CONNECTOR, FRP 1-1/2"" THREADED BUSHING, 2"" FRP ELBOW",B1256-MO Valve Assy. E85,X:/Solidworks Drawings/SOLIDWORKS BRAVO DWGS/MAJOR OIL SW/MURPHY/1256/B1256-S30-M4A-SS FLEX/B1256-S30-M4B-T-S.SLDASM,,
CTFORMED-000001,CTOOLEQP-200002 FORMED CR-GA G90 - 12GA SHEET METAL PART.,,X:\Solidworks Drawings\Working Files (Create)\Sandbox\Justin Arakaki\Projects\Custom Tools\Booth,,Inside CTFORMED-000001 SLDPRT
CTFORMED-000002,CTOOLEQP-200002 FORMED CR-GA G90 - 12GA SHEET METAL PART,,X:\Solidworks Drawings\Working Files (Create)\Sandbox\Justin Arakaki\Projects\Custom Tools\Booth,,
CTFORMED-000003,CTOOLEQP-200002 FORMED CR-GA G90 - 12GA SHEET METAL PART,,X:\Solidworks Drawings\Working Files (Create)\Sandbox\Justin Arakaki\Projects\Custom Tools\Booth,,
CTFORMED-000004,CTOOLEQP-200002 FORMED CR-GA G90 - 12GA SHEET METAL PART,,X:\Solidworks Drawings\Working Files (Create)\Sandbox\Justin Arakaki\Projects\Custom Tools\Booth,,
CTFORMED-000005,CTOOLEQP-200002 FORMED CR-GA G90 - 12GA SHEET METAL PART,,X:\Solidworks Drawings\Working Files (Create)\Sandbox\Justin Arakaki\Projects\Custom Tools\Booth,,
CTFORMED-000006,CTOOLEQP-200002 FORMED CR-GA G90 - 12GA SHEET METAL PART,,X:\Solidworks Drawings\Working Files (Create)\Sandbox\Justin Arakaki\Projects\Custom Tools\Booth,,
CTFORMED-000007,CTOOLEQP-200002 FORMED CR-GA G90 - 12GA SHEET METAL PART,,X:\Solidworks Drawings\Working Files (Create)\Sandbox\Justin Arakaki\Projects\Custom Tools\Booth,,
CTFORMED-000008,CTOOLEQP-200002 FORMED CR-GA G90 - 12GA SHEET METAL PART,,X:\Solidworks Drawings\Working Files (Create)\Sandbox\Justin Arakaki\Projects\Custom Tools\Booth,,
CTFORMED-000009,CTOOLEQP-200002 FORMED CR-GA G90 - 12GA SHEET METAL PART,,X:\Solidworks Drawings\Working Files (Create)\Sandbox\Justin Arakaki\Projects\Custom Tools\Booth,,Inside CTFORMED-000009 SLDPRT
CTFORMED-000010,CTOOLEQP-200002 FORMED CR-GA G90 - 12GA SHEET METAL PART,,X:\Solidworks Drawings\Working Files (Create)\Sandbox\Justin Arakaki\Projects\Custom Tools\Booth,,
CTFORMED-000011,CTOOLEQP-200002 FORMED CR-GA G90 - 12GA SHEET METAL PART,,X:\Solidworks Drawings\Working Files (Create)\Sandbox\Justin Arakaki\Projects\Custom Tools\Booth,,Inside CTFORMED-000001 SLDPRT
CTFORMED-000012,CTOOLEQP-200002 FORMED CR-GA G90 - 12GA SHEET METAL PART,,X:\Solidworks Drawings\Working Files (Create)\Sandbox\Justin Arakaki\Projects\Custom Tools\Booth,,Inside CTFORMED-000009 SLDPRT
CTFORMED-000013,CTOOLEQP-900001 SIGN PLATE,,X:\Solidworks Drawings\Working Files (Create)\Sandbox\Justin Arakaki\Projects\Custom Tools\Sign,,
CTFORMED-000014,CTOOLEQP-900001 SIGN BACKING PLATE,,X:\Solidworks Drawings\Working Files (Create)\Sandbox\Justin Arakaki\Projects\Custom Tools\Sign,,
CTFORMED-000015,CTOOLEQP-900002 RAMP PLATE,,X:\Solidworks Drawings\Working Files (Create)\Sandbox\Justin Arakaki\Projects\Custom Tools\Semi-Truck Ramp,,
CTFORMED-000016,CTOOLEQP-900002 TRUSS,,X:\Solidworks Drawings\Working Files (Create)\Sandbox\Justin Arakaki\Projects\Custom Tools\Semi-Truck Ramp,,
CTFORMED-000017,CTOOLEQP-900002 RIB,,X:\Solidworks Drawings\Working Files (Create)\Sandbox\Justin Arakaki\Projects\Custom Tools\Semi-Truck Ramp,,
CTFORMED-000018,CTOOLEQP-900002 ANCHOR,,X:\Solidworks Drawings\Working Files (Create)\Sandbox\Justin Arakaki\Projects\Custom Tools\Semi-Truck Ramp,,
CTFORMED-000019,CTOOLEQP-900002 ALIGNMENT PANEL THINGS,,X:\Solidworks Drawings\Working Files (Create)\Sandbox\Justin Arakaki\Projects\Custom Tools\Semi-Truck Ramp,,
CTFORMED-000020,CTOOLEQP-400005 COMPONENT,JIGINSRT-00001,,,
CTFORMED-000021,CTOOLEQP-400005 COMPONENT,JIGINSRT-00002,,,
CTFORMED-000022,CTOOLEQP-400005 COMPONENT,JIGINSRT-00003,,,
CTFORMED-000023,CTOOLEQP-400005 COMPONENT,JIGINSRT-00004,,,
CTFORMED-000024,CTOOLEQP-400005 COMPONENT,JIGINSRT-00005,,,
CTFORMED-000025,"CTOOLEQP-400006, 12GA GA",,,,
CTFORMED-000026,"CTOOLEQP-400006, 12GA GA",,,,
CTFORMED-000027,"CTOOLEQP-400006, 12GA GA",,,,
CTFORMED-000028,"CTOOLEQP-400006, 1/4"" GA",,,,
CTFORMED-000029,"CTOOLEQP-400006, 1/4"" GA",,,,
CTFORMED-000030,"CTOOLEQP-400006, 1/4"" GA",,,,
CTFORMED-000031,"CTOOLEQP-400006, 1/4"" GA",,,,
CTFORMED-000032,"CTOOLEQP-400006, 1/4"" GA",,,,
CTFORMED-000033,"CTOOLEQP-400006, 1/4"" GA",,,,
CTOOLEQP-100001,"TEMPORARY FAN UNIT REPLACEMENT ENCLOSURE ASSY, FULL DOCUMENTATION INCOMPLETE","CTOL-200002, CTOOLS-200002",X:\Solidworks Drawings\Working Files (Create)\Sandbox\Justin Arakaki\Projects\Custom Tools\Fan Unit,,"CFRM, CREF, HDWR UNRECOGNIZED ENGR NUMBERS"
CTOOLEQP-200002,GRINDING BOOTH REPLACEMENT ENCLOSURE PARTS NON-ASSEMBLED (REPLACEMENT FOR THE FIRE),,X:\Solidworks Drawings\Working Files (Create)\Sandbox\Justin Arakaki\Projects\Custom Tools\Booth,,
CTOOLEQP-400001,JIG FOR CAST IRON INSERTS IN MILL,Bracket insert jig 1,,,SEE CTOOLEQP-400001 FOR LASER CUT NAME
CTOOLEQP-400002,JIG FOR CAST IRON INSERTS IN MILL,Bracket insert jig 2,,,SEE CTOOLEQP-400001 FOR LASER CUT NAME
CTOOLEQP-400003,JIG FOR CAST IRON INSERTS IN MILL,Bracket insert jig 3,,,SEE CTOOLEQP-400001 FOR LASER CUT NAME
CTOOLEQP-400004,DRILL JIG FOR  UNISTRUTS,"DJIGUN-100001, DRLJIGUN, Base Jig",X:\Solidworks Drawings\Working Files (Create)\Sandbox\Ricardo Burgos\Unistrut Jig,,
CTOOLEQP-400005,OBSOLETED - SEE CTOOLEQP-400006. DRILL JIG FIXTURE FOR BRACKET INSERTS. MAX REQUEST 7/7/2025.,JIGINSRT,,,
CTOOLEQP-400006,CTOOLEQP-400005 REVISION B. DRILL JIG FIXTURE FOR BRACKET INSERTS. MAX REQUEST 7/10/2025.,,,,
CTOOLEQP-500001,F-17 MOLD MASTER PLUG BASE,F-07,X:\Solidworks Drawings\Working Files (Create)\Sandbox\Ricardo Burgos\Fitting Mold\F-17,,
CTOOLEQP-900001,"SIGN PLATE FOR BUILDING, 5"" LETTERING",,,,
CTOOLEQP-900002,RAMP FOR SPEED BUMP THING AT SHIPPING,,X:\Solidworks Drawings\Working Files (Create)\Sandbox\Justin Arakaki\Projects\Custom Tools\Semi-Truck Ramp,,
CTWELDMT-000001,"CTOOLEQP-200002 WELDED SHEET METAL PART. CTFORMED-000001, CTFORMED-000011",,X:\Solidworks Drawings\Working Files (Create)\Sandbox\Justin Arakaki\Projects\Custom Tools\Booth,,
CTWELDMT-000002,"CTOOLEQP-200002 WELDED SHEET METAL PART. CTFORMED-000009, CTFORMED-000012",,X:\Solidworks Drawings\Working Files (Create)\Sandbox\Justin Arakaki\Projects\Custom Tools\Booth,,
FORMEDEP-000001,"FORMEDUF-000001 EPOXY COATED, CUSTOM BK-STYLE VALVE BRACKET PLATE, TYPE B-1000, 9/16"" SLOT MOD","BP, CBKPLATE-100001",X:\Solidworks Drawings\SOLIDWORKS BRAVO DWGS\B-1000\COMPONENTS,,
FORMEDUF-000001,"CUSTOM BK-STYLE VALVE BRACKET PLATE, UNFINISHED, TYPE B-1000, 9/16"" SLOT MOD","BP, CBKPLATE-100001",X:\Solidworks Drawings\SOLIDWORKS BRAVO DWGS\B-1000\COMPONENTS,,
FORMEDUF-000002,"B1210 SIDE FRAME, BENT, BOTH SIDES, UNFINISHED, 12GA GA",F1210,,,
FORMEDUF-000003,"B1242 SIDE FRAME, BENT, BOTH SIDES, UNFINISHED, 12GA GA",F1242,,,
FORMEDUF-000004,"B1250 SIDE FRAME, BENT, BOTH SIDES, UNFINISHED, 12GA GA",F1250,,,
FORMEDUF-000005,"B1257 SIDE FRAME, BENT, BOTH SIDES, UNFINISHED, 12GA GA",F1257,,,
FORMEDUF-000006,"B1380 SIDE FRAME, BENT, BOTH SIDES, UNFINISHED, 12GA GA",F1380,,,
FORMEDUF-000007,"B1670 SIDE FRAME, BENT, BOTH SIDES, UNFINISHED, 12GA GA",F1670,,,
FORMEDUF-000008,"B1256 SIDE FRAME, BENT, BOTH SIDES, UNFINISHED, 12GA GA",F1256,,,
FORMEDUF-000009,"B1411 SIDE FRAME, BENT, BOTH SIDES, UNFINISHED, 12GA GA",F1411,,,
FORMEDUF-000010,"B1251 SIDE FRAME, BENT, BOTH SIDES, UNFINISHED, 12GA GA",F1251,,,
FORMEDUF-000011,"B1254 SIDE FRAME, BENT, BOTH SIDES, UNFINISHED, 12GA GA",F1254,,,
FORMEDUF-000012,"B1430 SIDE FRAME, BENT, BOTH SIDES, UNFINISHED, 12GA GA",F1430,,,
LOGIASSY-000001,"B1210 FRAME ASSEMBLY, INCL. SIDE FRAME, END FRAME, UNISTRUT BRACKET CHANNEL, AND ALL SERRATED FLANGE NUTS",B1210-FRAME-SUBASSY,X:\Solidworks Drawings\SOLIDWORKS BRAVO DWGS\DISSOLVABLE,,
LOGIASSY-000002,"B1242 FRAME ASSEMBLY, INCL. SIDE FRAME, END FRAME, UNISTRUT BRACKET CHANNEL, AND ALL SERRATED FLANGE NUTS",B1242-FRAME-SUBASSY,X:\Solidworks Drawings\SOLIDWORKS BRAVO DWGS\DISSOLVABLE,,
LOGIASSY-000003,"B1250 FRAME ASSEMBLY, INCL. SIDE FRAME, END FRAME, UNISTRUT BRACKET CHANNEL, AND ALL SERRATED FLANGE NUTS",B1250-FRAME-SUBASSY,X:\Solidworks Drawings\SOLIDWORKS BRAVO DWGS\DISSOLVABLE,,
LOGIASSY-000004,"B1251 FRAME ASSEMBLY, INCL. SIDE FRAME, END FRAME, UNISTRUT BRACKET CHANNEL, AND ALL SERRATED FLANGE NUTS",B1251-FRAME-SUBASSY,X:\Solidworks Drawings\SOLIDWORKS BRAVO DWGS\DISSOLVABLE,,
LOGIASSY-000005,"B1254 FRAME ASSEMBLY, INCL. SIDE FRAME, END FRAME, UNISTRUT BRACKET CHANNEL, AND ALL SERRATED FLANGE NUTS",B1254-FRAME-SUBASSY,X:\Solidworks Drawings\SOLIDWORKS BRAVO DWGS\DISSOLVABLE,,
LOGIASSY-000006,"B1256 FRAME ASSEMBLY, INCL. SIDE FRAME, END FRAME, UNISTRUT BRACKET CHANNEL, AND ALL SERRATED FLANGE NUTS",B1256-FRAME-SUBASSY,X:\Solidworks Drawings\SOLIDWORKS BRAVO DWGS\DISSOLVABLE,,
LOGIASSY-000007,"B1257 FRAME ASSEMBLY, INCL. SIDE FRAME, END FRAME, UNISTRUT BRACKET CHANNEL, AND ALL SERRATED FLANGE NUTS",B1257-FRAME-SUBASSY,X:\Solidworks Drawings\SOLIDWORKS BRAVO DWGS\DISSOLVABLE,,
LOGIASSY-000008,"B1380 FRAME ASSEMBLY, INCL. SIDE FRAME, END FRAME, UNISTRUT BRACKET CHANNEL, AND ALL SERRATED FLANGE NUTS",B1380-FRAME-SUBASSY,X:\Solidworks Drawings\SOLIDWORKS BRAVO DWGS\DISSOLVABLE,,
LOGIASSY-000009,"B1411 FRAME ASSEMBLY, INCL. SIDE FRAME, END FRAME, UNISTRUT BRACKET CHANNEL, AND ALL SERRATED FLANGE NUTS",B1411-FRAME-SUBASSY,X:\Solidworks Drawings\SOLIDWORKS BRAVO DWGS\DISSOLVABLE,,
LOGIASSY-000010,"B1430 FRAME ASSEMBLY, INCL. SIDE FRAME, END FRAME, UNISTRUT BRACKET CHANNEL, AND ALL SERRATED FLANGE NUTS",B1430-FRAME-SUBASSY,X:\Solidworks Drawings\SOLIDWORKS BRAVO DWGS\DISSOLVABLE,,
LOGIASSY-000011,"B1670 FRAME ASSEMBLY, INCL. SIDE FRAME, END FRAME, UNISTRUT BRACKET CHANNEL, AND ALL SERRATED FLANGE NUTS",B1670-FRAME-SUBASSY,X:\Solidworks Drawings\SOLIDWORKS BRAVO DWGS\DISSOLVABLE,,
LOGIASSY-000012,"B1305 FRAME ASSEMBLY, INCL. SIDE FRAME, END FRAME, UNISTRUT BRACKET CHANNEL, AND ALL SERRATED FLANGE NUTS",,,,
LOGIASSY-000013,"B1210 FRAME ASSEMBLY, ALL SHEET METAL PARTS ONLY, WELDED, UNFINISHED, 12GA GA",B1210-FRAME-SUBASSY,,,
LOGIASSY-000014,"B1242 FRAME ASSEMBLY, ALL SHEET METAL PARTS ONLY, WELDED, UNFINISHED, 12GA GA",B1242-FRAME-SUBASSY,,,
LOGIASSY-000015,"B1250 FRAME ASSEMBLY, ALL SHEET METAL PARTS ONLY, WELDED, UNFINISHED, 12GA GA",B1250-FRAME-SUBASSY,,,
LOGIASSY-000016,"B1251 FRAME ASSEMBLY, ALL SHEET METAL PARTS ONLY, WELDED, UNFINISHED, 12GA GA",B1251-FRAME-SUBASSY,,,
LOGIASSY-000017,"B1254 FRAME ASSEMBLY, ALL SHEET METAL PARTS ONLY, WELDED, UNFINISHED, 12GA GA",B1254-FRAME-SUBASSY,,,
LOGIASSY-000018,"B1256 FRAME ASSEMBLY, ALL SHEET METAL PARTS ONLY, WELDED, UNFINISHED, 12GA GA",B1256-FRAME-SUBASSY,,,
LOGIASSY-000019,"B1257 FRAME ASSEMBLY, ALL SHEET METAL PARTS ONLY, WELDED, UNFINISHED, 12GA GA",B1257-FRAME-SUBASSY,,,
LOGIASSY-000020,"B1380 FRAME ASSEMBLY, ALL SHEET METAL PARTS ONLY, WELDED, UNFINISHED, 12GA GA",B1380-FRAME-SUBASSY,,,
LOGIASSY-000021,"B1411 FRAME ASSEMBLY, ALL SHEET METAL PARTS ONLY, WELDED, UNFINISHED, 12GA GA",B1411-FRAME-SUBASSY,,,
LOGIASSY-000022,"B1430 FRAME ASSEMBLY, ALL SHEET METAL PARTS ONLY, WELDED, UNFINISHED, 12GA GA",B1430-FRAME-SUBASSY,,,
LOGIASSY-000023,"B1670 FRAME ASSEMBLY, ALL SHEET METAL PARTS ONLY, WELDED, UNFINISHED, 12GA GA",B1670-FRAME-SUBASSY,,,
LOGIASSY-000024,"B1305 FRAME ASSEMBLY, ALL SHEET METAL PARTS ONLY, WELDED, UNFINISHED, 12GA GA",B1305-FRAME-SUBASSY,,,
PIPENIPW-121138,"SMITH PIPE / RED THREAD II NIPPLE 2"" X 11-3/8"" W/ TAPERED ENDS",,,,
WELDASEP-000001,"WELDASUF-000001 EPOXY COATED, A4210-1 WELDED BASE","A4210-1, B8600, B-8600",,,
WELDASEP-000002,"WELDASUF-000002 EPOXY COATED, F-210 UPPER FRAME MEDIUM",,,,
WELDASEP-000003,"WELDASUF-000003 EPOXY COATED, F-242 UPPER FRAME MEDIUM",,,,
WELDASEP-000004,"WELDASUF-000004 EPOXY COATED, F-257 UPPER FRAME MEDIUM",,,,
WELDASEP-000005,"WELDASUF-000005 EPOXY COATED, F-377 UPPER FRAME MEDIUM",,,,
WELDASEP-000011,"WELDASUF-000011 EPOXY COATED, A6210 BASE, WELDED",A6210-1,,,
WELDASEP-000012,"WELDASUF-000012 EPOXY COATED, A6210-1-C0719 BASE, WELDED",A6210-1-C0719,,,
WELDASEP-000013,"WELDASUF-000013 EPOXY COATED, A4678-1 BASE, WELDED",A4678-1,,,
WELDASEP-000017,"WELDASUF-000017 EPOXY COATED, A5210-1-11 BASE",A5210-1-11,,,
WELDASEP-000019,"WELDASUF-000019 EPOXY COATED, A6670-1 BASE, SINGLE PIECE",A6670-1,,,
WELDASEP-000021,"WELDASUF-000021 EPOXY COATED, A6678-1 BASE, SINGLE PIECE",A6678-1,,,
WELDASEP-000022,"WELDASUF-000022 EPOXY COATED, A6951-1 BASE, SINGLE PIECE",A6951-1,,,
WELDASEP-000023,"WELDASUF-000023 EPOXY COATED, MF8001-C MIDFRAME, NO EO",MF8001-C,,,
WELDASEP-000024,"WELDASUF-000024 EPOXY COATED, MF8001-EO5 MIDFRAME, 5 EO",MF8001-EO5,,,
WELDASEP-000025,"WELDASUF-000025 EPOXY COATED, MF8001-EO7 MIDFRAME, 7 EO",MF8001-EO7,,,
WELDASEP-000026,"WELDASUF-000026 EPOXY COATED, MF8002-EO3 MIDFRAME, 3 EO",MF8002-EO3,,,
WELDASEP-000027,"WELDASUF-000027 EPOXY COATED, MF8002-EO4 MIDFRAME, 4 EO",MF8002-EO4,,,
WELDASEP-000028,"WELDASUF-000028 EPOXY COATED, MF8003-C MIDFRAME, NO EO",MF8003-C,,,
WELDASEP-000029,"WELDASUF-000029 EPOXY COATED, MF8003-EO5 MIDFRAME, 5 EO",MF8003-EO5,,,
WELDASEP-000030,"WELDASUF-000030 EPOXY COATED, MF8001-EO4 MIDFRAME, 4 EO",MF8001-EO4,,,
WELDASEP-000031,"WELDASUF-000031 EPOXY COATED, A9000 COMBO FRAME, SMALL, 1X VFA-2 HOLES",A9670,,,"Drawing is just an example of the frame, incl. all metal except F-Frame"
WELDASEP-000032,"WELDASUF-000032 EPOXY COATED, A9000 COMBO FRAME, SMALL, 2X VFA-2 HOLES",A9670,,,"Drawing is just an example of the frame, incl. all metal except F-Frame"
WELDASEP-000033,"WELDASUF-000033 EPOXY COATED, A9000 COMBO FRAME, MEDIUM, 1X VFA-2 HOLES","A9210, A9678",,,"Drawing is just an example of the frame, incl. all metal except F-Frame"
WELDASEP-000034,"WELDASUF-000034 EPOXY COATED, A9000 COMBO FRAME, MEDIUM, 2X VFA-2 HOLES","A9210, A9678",,,"Drawing is just an example of the frame, incl. all metal except F-Frame"
WELDASEP-000037,"WELDASUF-000037 EPOXY COATED, BK-STYLE 7-1/2"" BAR",,,,
WELDASEP-000038,"WELDASUF-000038 EPOXY COATED, BK-STYLE 11"" BAR",,,,
WELDASEP-000039,"WELDASUF-000039 EPOXY COATED, BK-STYLE 13-1/4"" BAR",,,,
WELDASEP-000040,"WELDASUF-000040 EPOXY COATED, BK-STYLE 12"" BAR",,,,
WELDASEP-000041,"WELDASUF-000041 EPOXY COATED, BK-STYLE 16-3/4"" BAR",,,,
WELDASUF-000001,"A4210-1 BASE, WELDED, UNFINISHED, 12GA GA, INCL. B8600-1PM BODY 210, B-8600-1PL END, B-8600-ANCHOR, B-8600-1PM FLASH-MOUNT 36L, B-8600-1PL FLASH-MOUNT 20L, SS C-CHX31.75L, B-8600-ANCHOR","A4210-1, B8600, B-8600",X:/Solidworks Drawings/SOLIDWORKS BRAVO DWGS/B-8000/B-8600/A4210-1 C2-20/A4210-1 C2-20.SLDASM,,
WELDASUF-000002,"F-210 UPPER FRAME MEDIUM, WAYNE RELIANCE, WELDED, UNFINISHED, 12GA GA","UF-210, FRAME-210, F-210",X:\Solidworks Drawings\SOLIDWORKS BRAVO DWGS\UPPER FRAMES\F-210-EO\F-210-EO\FRAME-210.SLDDRW,,WELDASEP-000002
WELDASUF-000003,"F-242 UPPER FRAME MEDIUM, WAYNE HELIX N, WELDED, UNFINISHED, 12GA GA","UF-242, FRAME-242, F-242",,S:/public/Z-Transition/Public Documentation/Production Drawings/FRAMES/F-242/F-242.PDF,WELDASEP-000003
WELDASUF-000004,"F-257 UPPER FRAME MEDIUM, WAYNE HELIX W, WELDED, UNFINISHED, 12GA GA","UF-257, FRAME-257, F-257",X:/Solidworks Drawings/SOLIDWORKS BRAVO DWGS/UPPER FRAMES/F-257/F-257.SLDDRW,S:/public/Z-Transition/Public Documentation/Production Drawings/FRAMES/F-257/F-257.PDF,WELDASEP-000004
WELDASUF-000005,"F-377 UPPER FRAME MEDIUM, GILBARCO ADVANTAGE N, WELDED, UNFINISHED, 12GA GA","UF-377, FRAME-377, F-377",,,WELDASEP-000005
WELDASUF-000006,"A4210-3 BASE, WELDED, UNFINISHED, 12GA SS, INCL. B8600-1PM BODY 210, B-8600-1PL END, B-8600-ANCHOR, B-8600-1PM FLASH-MOUNT 36L, B-8600-1PL FLASH-MOUNT 20L, SS C-CHX31.75L, B-8600-ANCHOR",,,,
WELDASUF-000007,"F-210 UPPER FRAME MEDIUM, WAYNE RELIANCE, WELDED, UNFINISHED, 12GA SS","UF-210, FRAME-210, F-210",X:\Solidworks Drawings\SOLIDWORKS BRAVO DWGS\UPPER FRAMES\F-210-EO\F-210-EO\FRAME-210.SLDDRW,,
WELDASUF-000008,"F-242 UPPER FRAME MEDIUM, WAYNE HELIX N, WELDED, UNFINISHED, 12GA SS","UF-242, FRAME-242, F-242",,S:/public/Z-Transition/Public Documentation/Production Drawings/FRAMES/F-242/F-242.PDF,
WELDASUF-000009,"F-257 UPPER FRAME MEDIUM, WAYNE HELIX W, WELDED, UNFINISHED, 12GA SS","UF-257, FRAME-257, F-257",X:/Solidworks Drawings/SOLIDWORKS BRAVO DWGS/UPPER FRAMES/F-257/F-257.SLDDRW,S:/public/Z-Transition/Public Documentation/Production Drawings/FRAMES/F-257/F-257.PDF,
WELDASUF-000010,"F-377 UPPER FRAME MEDIUM, GILBARCO ADVANTAGE N, WELDED, UNFINISHED, 12GA SS","UF-377, FRAME-377, F-377",,,
WELDASUF-000011,"A6210-1 BASE, WELDED, UNFINISHED, 12GA GA, INCL. BODY, END, ANCHOR, BRACKET, UNI-STRUT",A6210-1,X:/Solidworks Drawings/SOLIDWORKS BRAVO DWGS/B-8000/B-8600/A6210-1/A6210-1.SLDDRW,S:/public/Z-Transition/Public Documentation/Production Drawings/A4000_A5000_A6000 (B8600)/NEW/A6000/A6210-1.pdf,WELDASEP-000006
WELDASUF-000012,"A6210-1-C0719 BASE, WELDED, UNFINISHED, 12GA GA, INCL. BODY, END, ANCHOR, BRACKET, UNI-STRUT, CUST LEG",A6210-1-C0719,X:/Solidworks Drawings/SOLIDWORKS BRAVO DWGS/B-8000/B-8600/A6210-1-LP/A6210-1-C0719.SLDASM,S:/public/Z-Transition/Public Documentation/Production Drawings/A4000_A5000_A6000 (B8600)/NEW/A6000/A6210-1-C0719.PDF,
